Timestamp,Yaw1,Pitch1,Roll1,Yaw2,Pitch2,Roll2,Yaw3,Pitch3,Roll3,Yaw4,Pitch4,Roll4,Yaw5,Pitch5,Roll5
2025-05-26 14:09:25,4.8,-2.96,-9.85,-7.51,12.43,-47.94,-24.88,-14.27,-62.0,-54.8,-32.65,-27.29,8.45,15.63,-39.19
2025-05-26 14:09:25,5.52,-2.76,-8.87,-7.13,13.46,-47.7,-24.51,-12.42,-63.53,-54.31,-32.28,-28.2,8.98,16.78,-36.55
2025-05-26 14:09:25,6.09,-2.33,-8.44,-6.83,14.46,-47.79,-24.21,-13.48,-62.7,-53.95,-31.75,-29.5,9.41,17.47,-36.54
2025-05-26 14:09:25,6.4,-3.29,-9.56,-6.66,13.65,-49.25,-23.93,-13.73,-62.8,-53.77,-32.68,-28.77,9.64,15.71,-39.33
2025-05-26 14:09:26,6.65,-2.76,-9.96,-6.56,13.77,-49.03,-23.7,-15.08,-62.82,-53.74,-32.76,-28.66,9.78,15.82,-39.68
2025-05-26 14:09:26,6.83,-3.05,-10.69,-6.51,13.52,-49.8,-23.54,-15.31,-63.61,-53.8,-32.98,-29.26,9.84,15.5,-41.42
2025-05-26 14:09:26,6.93,-3.06,-11.48,-6.51,13.65,-50.91,-23.45,-15.99,-62.08,-53.94,-33.43,-30.21,9.82,15.02,-42.42
2025-05-26 14:09:26,6.88,-4.61,-12.88,-6.57,11.91,-51.88,-23.42,-17.92,-59.09,-54.12,-34.65,-30.08,9.72,13.19,-43.73
2025-05-26 14:09:26,6.71,-4.63,-11.01,-6.65,11.36,-49.18,-23.27,-18.04,-65.43,-54.32,-34.22,-27.38,9.58,13.94,-41.19
2025-05-26 14:09:26,6.66,-2.83,-10.35,-6.72,12.36,-49.95,-23.14,-20.99,-59.34,-54.56,-34.22,-28.26,9.38,14.58,-39.91
2025-05-26 14:09:26,6.46,-4.56,-12.14,-6.79,11.48,-51.61,-22.97,-20.36,-60.25,-54.83,-34.69,-29.11,9.12,13.07,-41.91
2025-05-26 14:09:26,6.19,-4.76,-11.93,-6.85,10.26,-52.01,-22.74,-20.41,-62.8,-55.14,-36.21,-27.47,8.89,11.75,-42.03
2025-05-26 14:09:26,5.96,-3.89,-10.95,-6.88,10.72,-51.52,-22.51,-22.3,-60.18,-55.35,-35.14,-29.2,8.74,13.02,-41.64
2025-05-26 14:09:27,5.71,-4.79,-12.79,-6.87,9.79,-53.61,-22.29,-24.33,-59.32,-55.52,-36.33,-29.46,8.59,11.87,-43.92
2025-05-26 14:09:27,5.44,-5.64,-12.53,-6.81,8.72,-54.15,-22.07,-23.67,-60.37,-55.66,-37.38,-28.48,8.51,10.57,-44.47
2025-05-26 14:09:27,5.2,-6.17,-12.66,-6.71,8.13,-54.09,-21.88,-24.03,-60.12,-55.76,-37.75,-28.36,8.51,10.18,-44.45
2025-05-26 14:09:27,4.97,-6.91,-12.5,-6.59,7.72,-54.26,-21.74,-25.81,-57.99,-55.87,-39.0,-27.45,8.56,9.07,-45.06
2025-05-26 14:09:27,4.79,-7.69,-13.17,-6.47,6.58,-55.07,-21.6,-25.0,-58.83,-55.94,-39.69,-27.04,8.65,8.34,-45.35
2025-05-26 14:09:27,4.69,-8.08,-13.62,-6.33,6.92,-55.05,-21.48,-24.76,-58.67,-55.95,-39.67,-27.62,8.78,8.21,-45.94
2025-05-26 14:09:27,4.68,-7.99,-13.03,-6.18,7.42,-55.14,-21.37,-23.97,-58.87,-55.91,-38.95,-27.67,8.97,9.03,-45.1
2025-05-26 14:09:27,4.78,-7.48,-13.38,-6.02,7.77,-54.7,-21.28,-23.51,-58.98,-55.83,-38.62,-28.34,9.18,9.33,-44.34
2025-05-26 14:09:27,4.93,-7.32,-13.44,-5.84,8.32,-54.8,-21.18,-23.13,-59.48,-55.71,-38.31,-28.93,9.41,10.24,-45.14
2025-05-26 14:09:28,5.07,-7.32,-13.22,-5.68,8.55,-54.77,-21.1,-23.13,-59.74,-55.59,-38.44,-29.2,9.63,10.07,-44.33
2025-05-26 14:09:28,5.23,-7.37,-13.97,-5.54,8.42,-55.3,-21.02,-22.78,-60.34,-55.46,-38.35,-29.99,9.82,9.9,-44.87
2025-05-26 14:09:28,5.34,-7.87,-14.31,-5.4,8.49,-55.64,-20.95,-23.67,-59.09,-55.34,-38.97,-29.83,9.97,9.2,-45.23
2025-05-26 14:09:28,5.45,-7.7,-13.96,-5.29,8.07,-55.77,-20.89,-23.63,-59.58,-55.22,-38.31,-29.58,10.1,9.19,-44.97
2025-05-26 14:09:28,5.52,-8.09,-13.5,-5.18,8.29,-55.3,-20.84,-23.45,-59.61,-55.13,-39.15,-28.93,10.24,9.67,-44.87
2025-05-26 14:09:28,5.6,-8.08,-13.64,-5.1,7.73,-55.36,-20.81,-24.05,-58.62,-55.04,-39.26,-29.58,10.34,8.78,-45.35
2025-05-26 14:09:28,5.65,-8.19,-13.52,-5.04,7.97,-55.77,-20.79,-23.53,-59.69,-54.97,-39.18,-29.66,10.42,9.34,-44.92
2025-05-26 14:09:28,5.71,-7.82,-13.61,-4.98,8.23,-55.62,-20.77,-23.37,-59.52,-54.9,-38.69,-29.8,10.51,9.91,-43.84
2025-05-26 14:09:29,5.69,-8.04,-13.02,-4.93,7.85,-55.19,-20.75,-24.1,-58.9,-54.85,-39.24,-29.14,10.56,9.45,-43.75
2025-05-26 14:09:29,5.66,-8.05,-12.71,-4.89,7.7,-55.46,-20.75,-25.0,-58.01,-54.82,-39.37,-28.59,10.62,9.23,-44.12
2025-05-26 14:09:29,5.63,-8.16,-12.82,-4.85,7.41,-55.1,-20.73,-24.39,-58.98,-54.79,-39.4,-28.61,10.66,8.72,-44.45
2025-05-26 14:09:29,5.61,-8.36,-13.29,-4.82,7.31,-55.33,-20.72,-24.68,-58.48,-54.77,-40.01,-28.63,10.71,8.79,-44.89
2025-05-26 14:09:29,5.6,-8.47,-13.64,-4.79,7.4,-55.8,-20.72,-24.58,-58.81,-54.74,-39.85,-29.12,10.75,8.52,-45.52
2025-05-26 14:09:29,5.58,-8.65,-13.8,-4.76,7.58,-55.78,-20.72,-24.68,-59.0,-54.68,-39.3,-29.92,10.78,8.52,-45.13
2025-05-26 14:09:29,5.57,-8.52,-13.9,-4.72,7.59,-56.67,-20.72,-24.67,-58.99,-54.62,-39.49,-29.78,10.81,8.62,-45.73
2025-05-26 14:09:29,5.57,-8.56,-14.12,-4.7,7.02,-56.65,-20.75,-24.58,-58.88,-54.57,-40.08,-29.47,10.83,8.19,-46.01
2025-05-26 14:09:29,5.55,-8.76,-13.66,-4.69,7.12,-55.95,-20.79,-24.6,-59.11,-54.52,-40.53,-28.5,10.84,8.22,-45.06
2025-05-26 14:09:30,5.5,-9.04,-13.82,-4.69,7.38,-56.26,-20.83,-24.65,-59.14,-54.48,-40.08,-29.42,10.85,8.51,-45.3
2025-05-26 14:09:30,5.48,-8.73,-13.87,-4.7,7.3,-55.98,-20.86,-24.48,-59.28,-54.45,-39.68,-29.46,10.85,8.43,-45.62
2025-05-26 14:09:30,5.43,-8.81,-13.43,-4.71,7.16,-55.6,-20.89,-24.6,-59.16,-54.44,-39.8,-28.9,10.85,8.38,-45.3
2025-05-26 14:09:30,5.42,-8.41,-13.65,-4.71,7.55,-56.17,-20.92,-24.48,-59.27,-54.42,-39.61,-29.17,10.84,8.45,-45.42
2025-05-26 14:09:30,5.4,-8.75,-13.87,-4.72,7.22,-56.32,-20.93,-24.43,-58.94,-54.39,-39.57,-29.35,10.84,8.69,-45.49
2025-05-26 14:09:30,5.38,-8.41,-13.45,-4.72,7.4,-55.61,-20.95,-24.59,-59.21,-54.38,-39.54,-28.43,10.85,8.9,-45.32
2025-05-26 14:09:30,5.32,-8.67,-12.98,-4.73,7.21,-55.6,-20.98,-24.87,-58.89,-54.36,-39.44,-29.13,10.85,8.52,-44.76
2025-05-26 14:09:30,5.28,-8.61,-13.17,-4.73,7.2,-55.38,-21.0,-24.78,-58.7,-54.36,-40.02,-28.71,10.87,8.66,-44.52
2025-05-26 14:09:30,5.2,-8.66,-12.75,-4.74,7.38,-54.8,-21.02,-25.15,-58.45,-54.37,-39.78,-27.99,10.87,8.92,-44.39
2025-05-26 14:09:31,5.11,-8.87,-12.36,-4.76,6.99,-54.67,-21.06,-25.38,-58.82,-54.4,-39.92,-27.41,10.86,8.36,-44.11
2025-05-26 14:09:31,5.03,-8.24,-11.72,-4.77,7.1,-54.87,-21.11,-25.08,-59.55,-54.44,-39.78,-27.36,10.87,8.85,-43.33
2025-05-26 14:09:31,4.93,-8.91,-12.39,-4.78,7.23,-55.12,-21.17,-25.36,-58.92,-54.48,-39.83,-28.13,10.89,8.68,-44.18
2025-05-26 14:09:31,4.87,-8.86,-13.21,-4.78,6.9,-55.96,-21.23,-25.47,-59.37,-54.52,-39.71,-29.12,10.9,8.0,-44.95
2025-05-26 14:09:31,4.79,-9.1,-13.62,-4.78,6.96,-56.32,-21.3,-25.88,-59.42,-54.55,-40.1,-29.48,10.93,8.17,-45.66
2025-05-26 14:09:31,4.73,-9.45,-14.24,-4.77,6.61,-57.22,-21.37,-25.71,-59.42,-54.58,-40.67,-29.48,10.95,7.81,-46.84
2025-05-26 14:09:31,4.67,-10.16,-14.99,-4.78,6.27,-57.38,-21.46,-25.84,-59.33,-54.59,-41.1,-29.43,10.94,6.88,-47.1
2025-05-26 14:09:31,4.63,-10.13,-15.06,-4.8,6.21,-58.25,-21.58,-25.79,-59.6,-54.57,-41.3,-29.84,10.93,6.65,-47.32
2025-05-26 14:09:31,4.62,-10.6,-15.7,-4.82,6.35,-58.26,-21.71,-25.83,-59.65,-54.53,-41.3,-30.54,10.92,6.85,-47.61
2025-05-26 14:09:32,4.59,-10.98,-16.0,-4.88,5.82,-58.76,-21.84,-25.67,-59.71,-54.47,-41.46,-31.23,10.86,6.29,-48.06
2025-05-26 14:09:32,4.57,-10.9,-16.67,-4.94,6.55,-59.41,-21.96,-25.2,-60.46,-54.37,-40.95,-31.98,10.78,7.37,-48.48
2025-05-26 14:09:32,4.55,-10.78,-17.16,-5.01,6.77,-59.53,-22.07,-25.66,-59.95,-54.27,-41.06,-31.93,10.62,6.62,-48.74
2025-05-26 14:09:32,4.54,-10.05,-17.43,-5.1,6.6,-58.98,-22.15,-25.34,-60.94,-54.14,-40.95,-31.01,10.41,6.13,-48.42
2025-05-26 14:09:32,4.51,-9.58,-14.71,-5.19,6.72,-58.23,-22.23,-25.48,-61.51,-54.0,-40.35,-29.68,10.24,7.33,-46.63
2025-05-26 14:09:32,4.47,-9.63,-13.69,-5.29,6.79,-57.68,-22.29,-25.09,-61.64,-53.9,-40.64,-29.54,10.12,7.66,-45.6
2025-05-26 14:09:32,4.45,-9.09,-13.39,-5.38,7.16,-56.6,-22.34,-25.38,-61.69,-53.87,-40.23,-29.18,10.07,8.67,-44.58
2025-05-26 14:09:32,4.41,-8.63,-12.9,-5.45,7.25,-55.76,-22.39,-25.18,-61.11,-53.87,-40.1,-28.94,10.02,8.98,-44.41
2025-05-26 14:09:32,4.37,-8.39,-12.85,-5.52,7.17,-55.79,-22.44,-25.22,-60.5,-53.88,-40.17,-28.57,9.97,8.74,-44.4
2025-05-26 14:09:33,4.3,-8.75,-12.74,-5.58,6.97,-54.81,-22.49,-25.13,-60.37,-53.9,-39.6,-27.73,9.93,8.61,-43.59
2025-05-26 14:09:33,4.2,-8.28,-11.56,-5.64,7.42,-53.95,-22.53,-24.89,-60.36,-53.92,-39.31,-27.22,9.89,9.4,-42.37
2025-05-26 14:09:33,4.07,-8.2,-11.14,-5.68,7.33,-53.95,-22.56,-25.17,-60.07,-53.98,-39.56,-26.84,9.83,8.89,-42.1
2025-05-26 14:09:33,3.95,-8.04,-11.14,-5.73,7.09,-53.37,-22.58,-24.95,-60.3,-54.06,-39.41,-26.55,9.79,9.46,-41.9
2025-05-26 14:09:33,3.81,-8.09,-10.89,-5.77,7.15,-53.38,-22.6,-25.1,-60.08,-54.15,-39.41,-26.56,9.77,9.46,-42.35
2025-05-26 14:09:33,3.68,-8.35,-11.29,-5.8,6.72,-53.56,-22.63,-25.32,-59.96,-54.25,-39.4,-26.64,9.76,8.75,-41.95
2025-05-26 14:09:33,3.58,-8.28,-11.54,-5.83,6.68,-53.51,-22.64,-25.05,-59.83,-54.37,-39.84,-25.96,9.77,8.95,-42.27
2025-05-26 14:09:33,3.45,-8.68,-11.54,-5.84,6.77,-54.12,-22.66,-25.21,-60.08,-54.48,-40.02,-26.48,9.78,8.62,-43.05
2025-05-26 14:09:33,3.33,-8.95,-12.08,-5.86,6.57,-54.89,-22.69,-25.01,-60.4,-54.56,-39.8,-27.4,9.76,8.31,-43.36
2025-05-26 14:09:34,3.25,-9.48,-13.35,-5.91,6.31,-55.54,-22.74,-25.6,-60.21,-54.63,-40.17,-27.57,9.72,7.45,-45.01
2025-05-26 14:09:34,3.22,-10.72,-15.33,-6.0,6.34,-56.56,-22.78,-25.06,-60.58,-54.7,-40.79,-29.42,9.58,8.07,-45.05
2025-05-26 14:09:34,3.29,-8.13,-15.27,-6.07,8.27,-57.27,-22.76,-24.21,-61.98,-54.75,-38.69,-31.02,9.37,9.77,-44.67
2025-05-26 14:09:34,3.31,-7.57,-14.44,-6.09,7.65,-57.41,-22.75,-25.3,-61.26,-54.79,-39.4,-31.35,9.31,8.63,-44.41
2025-05-26 14:09:34,3.27,-7.67,-14.65,-6.05,8.24,-57.45,-22.76,-25.52,-61.56,-54.74,-39.4,-31.1,9.41,9.54,-44.26
2025-05-26 14:09:35,3.15,-8.34,-14.46,-5.99,7.27,-56.97,-22.79,-25.35,-61.14,-54.65,-40.31,-29.71,9.52,8.11,-45.82
2025-05-26 14:09:35,2.95,-10.53,-15.54,-5.97,6.41,-59.74,-22.82,-25.68,-60.97,-54.55,-41.24,-31.14,9.49,6.21,-48.03
2025-05-26 14:09:35,2.67,-11.39,-15.17,-6.02,5.79,-57.91,-22.86,-25.53,-60.99,-54.57,-41.97,-27.3,9.32,5.5,-47.64
2025-05-26 14:09:35,2.43,-11.19,-12.9,-6.16,4.43,-57.05,-22.9,-25.58,-60.79,-54.68,-42.93,-25.11,9.07,4.35,-47.49
2025-05-26 14:09:35,2.36,-10.35,-12.64,-6.31,5.33,-57.01,-22.96,-25.73,-60.78,-54.83,-41.89,-25.96,8.88,5.9,-46.44
2025-05-26 14:09:35,2.49,-8.36,-12.84,-6.42,6.61,-56.14,-23.01,-25.53,-60.62,-54.96,-39.79,-27.47,8.85,8.29,-45.35
2025-05-26 14:09:35,2.77,-7.26,-13.48,-6.46,7.86,-56.12,-23.04,-24.91,-61.19,-55.01,-38.74,-28.99,8.94,10.04,-44.7
2025-05-26 14:09:35,3.05,-7.15,-13.9,-6.45,8.1,-56.35,-23.06,-25.13,-60.91,-54.96,-38.54,-29.73,9.07,9.98,-44.8
2025-05-26 14:09:36,3.26,-7.83,-13.6,-6.43,7.46,-55.64,-23.07,-25.18,-60.6,-54.87,-39.05,-29.8,9.2,9.63,-44.62
2025-05-26 14:09:36,3.39,-8.29,-13.17,-6.39,7.5,-55.61,-23.07,-25.0,-60.72,-54.77,-39.9,-29.35,9.3,9.05,-44.48
2025-05-26 14:09:36,3.47,-8.58,-13.01,-6.35,7.23,-56.34,-23.07,-25.14,-61.0,-54.69,-39.64,-28.83,9.4,8.96,-43.88
2025-05-26 14:09:36,3.49,-9.05,-13.23,-6.31,7.41,-56.27,-23.08,-25.65,-60.85,-54.64,-39.92,-29.16,9.48,8.96,-44.61
2025-05-26 14:09:36,3.49,-9.06,-13.57,-6.28,6.98,-56.54,-23.09,-25.58,-61.17,-54.6,-40.27,-29.17,9.54,8.73,-44.44
2025-05-26 14:09:36,3.49,-9.0,-14.07,-6.23,7.65,-56.71,-23.09,-25.26,-61.31,-54.55,-39.77,-29.43,9.58,8.89,-45.12
2025-05-26 14:09:36,3.47,-8.92,-14.54,-6.19,7.02,-57.25,-23.09,-25.48,-60.74,-54.48,-40.09,-29.87,9.59,8.44,-45.37
2025-05-26 14:09:36,3.41,-9.57,-14.66,-6.15,7.09,-56.79,-23.09,-25.26,-60.63,-54.41,-40.34,-29.27,9.6,8.15,-46.24
